source,source_id,name,category,sector,address,phone,website,rating,review_count,business_status,opening_hours,latitude,longitude,city,state,country
google_maps,Khazana+Jewellery+-+Rajahmundry+-+Kotagummam+Down,Khazana Jewellery - Rajahmundry - Kotagummam Down,Jewellery,Retail,Khazana Jewellery - Rajahmundry - Kotagummam Down,,,4.8,9649,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,SUDHEER+KT+ONE+GRAM+GOLD+RAJAHMUNDRY,SUDHEER KT ONE GRAM GOLD RAJAHMUNDRY,Jewellery,Retail,SUDHEER KT ONE GRAM GOLD RAJAHMUNDRY,,,4.6,170,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,GEETA+JEWELLERS,GEETA JEWELLERS,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.9,163,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,"GRT+Jewellers+-+Tyagaraja+Nagar,+Rajahmundry","GRT Jewellers - Tyagaraja Nagar, Rajahmundry",Jewellery,Retail,"GRT Jewellers - Tyagaraja Nagar, Rajahmundry",,,4.9,3879,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,VVR+1+Gram+Gold+Fashion+Jewellery,VVR 1 Gram Gold Fashion Jewellery,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.7,68,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Rajesh+Jewellers+%28+Whole+Sale+Silver+Jewellery+And+Articles+%29,Rajesh Jewellers ( Whole Sale Silver Jewellery And Articles ),Jewellery,Retail,"Jewelry store ·  · anapindivari street, Main Rd",,,4.6,247,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Kalepalli+Veerraju+%26+Co+Jewellers,Kalepalli Veerraju & Co Jewellers,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.5,158,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Ekadhi+Silver+Jewellery,Ekadhi Silver Jewellery,Jewellery,Retail,"Jeweler · 7-30-42, Main Rd, near Old Vijaya Talkies",,,4.9,319,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,JETTY+JEWELLERS,JETTY JEWELLERS,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,3.8,143,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Dhanalaxmi+Silvers,Dhanalaxmi Silvers,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.7,263,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Sri+sai+jewellers.+Rajahmundry,Sri sai jewellers. Rajahmundry,Jewellery,Retail,Sri sai jewellers. Rajahmundry,,,5.0,15,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Sri+sravani+jewellery+and+bangles,Sri sravani jewellery and bangles,Jewellery,Retail,"Jeweler · Main Rd, near new rose milk",,,5.0,63,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Mia+by+Tanishq+-+Rajahmundry,Mia by Tanishq - Rajahmundry,Jewellery,Retail,Mia by Tanishq - Rajahmundry,,,4.9,868,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Chandana+Ramesh+Jewellers,Chandana Ramesh Jewellers,Jewellery,Retail,"Jeweler · Kandakam Rd, near Anand Sweet Kotagummam",,,4.1,55,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Varsha+Jewellers,Varsha Jewellers,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.3,45,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,"BlueStone+Jewellery+JN+Road,+Rajahmundry","BlueStone Jewellery JN Road, Rajahmundry",Jewellery,Retail,"BlueStone Jewellery JN Road, Rajahmundry",,,4.9,779,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Dru+Gold+Private+Limited+-+Gold+Buyers+In+Rajahmundry,Dru Gold Private Limited - Gold Buyers In Rajahmundry,Jewellery,Retail,"Jewelry buyer · D.No.20-26-9/1, Paper Mill Road, near Devi Chowk Circle, beside FM Mobiles",,,4.8,342,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,"CANDERE+Lifestyle+Jewellery,+A+Kalyan+Company+-+Rajahmundry","CANDERE Lifestyle Jewellery, A Kalyan Company - Rajahmundry",Jewellery,Retail,"CANDERE Lifestyle Jewellery, A Kalyan Company - Rajahmundry",,,5.0,78,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,vilas+jewellers,vilas jewellers,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.8,56,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Tanishq+Jewellery+-+Rajamundry,Tanishq Jewellery - Rajamundry,Jewellery,Retail,"Jewelry store · D, No. 79-2-28, 79-2-28, Tilak Rd, opposite Style Union",,,4.8,1856,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Sanjay+jewellers+and+bankers,Sanjay jewellers and bankers,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.7,38,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Maa+Silver+Palace,Maa Silver Palace,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.9,37,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Raj+Rajendra+Jewellers,Raj Rajendra Jewellers,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.3,25,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,JM+Jewellers,JM Jewellers,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.3,39,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,FV+Jewellers+-+Jewellery+shop+in+Rajahmundry,FV Jewellers - Jewellery shop in Rajahmundry,Jewellery,Retail,FV Jewellers - Jewellery shop in Rajahmundry,,,5.0,10,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,PMJ+Jewels+Rajahmundry,PMJ Jewels Rajahmundry,Jewellery,Retail,PMJ Jewels Rajahmundry,,,4.9,552,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Mahadev+Fancy,Mahadev Fancy,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.1,190,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Siri+pearls,Siri pearls,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.9,44,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Anandi+Jewellers,Anandi Jewellers,Jewellery,Retail,"Jewelry store · gold market, 9-20-78, Main Rd, near rosemilk, opposite of twills showroom",,,4.9,23,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Satyanarayana+Jewellers,Satyanarayana Jewellers,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,3.9,132,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,THE+JETTY+JEWELLERS,THE JETTY JEWELLERS,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.3,6,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Bombay+Jewellers,Bombay Jewellers,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.0,29,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,SHiNEDOVE+-+The+Gold+%26+Co,SHiNEDOVE - The Gold & Co,Jewellery,Retail,"Jewelry store · Flat No. 403, Lakshmi Devi's S S Towers, opposite to Fastrack Showroom",,,4.8,30,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Satya+Venkata+Gollapudi+Jewellery+Mart,Satya Venkata Gollapudi Jewellery Mart,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.1,30,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Venkataramana+Jeams+%26+Beads,Venkataramana Jeams & Beads,Jewellery,Retail,"Jewelry manufacturer · chamber of commers, Main Rd, near gold market area",,,3.3,29,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Jain+Jewel+Palace+%28J.J.P%29,Jain Jewel Palace (J.J.P),Jewellery,Retail,"Jewelry store · Nalla Mandu Street, KVR Swamy Rd",,,4.9,13,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Divya+khajana+jewellers,Divya khajana jewellers,Jewellery,Retail,"Jewelry store · Gunduvari street, Main Rd",,,4.5,18,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Ashok+Jewellers+%26Fancy+Stores,Ashok Jewellers &Fancy Stores,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,3.9,42,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,kalyani+jewellers,kalyani jewellers,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.3,43,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,SIVA+RAMA+SILVERS,SIVA RAMA SILVERS,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.9,71,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Sri+Bhavani+Jewellers,Sri Bhavani Jewellers,Jewellery,Retail,"Jewelry store · 32-1-30, k.v.r swamy road, Nalla Mandu St, near Gandhi Statue",,,5.0,17,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Tripura+Silver+Works,Tripura Silver Works,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,3.8,117,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Sree+Sai+Silvers,Sree Sai Silvers,Jewellery,Retail,"Jewelry store · 2Q39+775 meher apartment, 9-25-5/1, Gunduvari St, near markandeya swamy temple",,,4.9,31,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Rajkamal+Jewellers+%26+Pearls,Rajkamal Jewellers & Pearls,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.1,21,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Samrajya+The+Silver+Kingdom,Samrajya The Silver Kingdom,Jewellery,Retail,"Jeweler · Gr to 3rd Flr Somalamma, No 278/1 & 2, No 78, 2/19, Punta Rd, near Ramalayam Street",,,4.3,59,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Swarna+Jewellers,Swarna Jewellers,Jewellery,Retail,"Jewelry store · 8-2-26,Nalam Bhimaraju Street, Main Rd",,,5.0,17,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Gurudev+jewellers,Gurudev jewellers,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.5,10,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Suvarchala+jewellers,Suvarchala jewellers,Jewellery,Retail,"Jewelry store · K.V.R Road, Nalla Mandu St",,,4.9,10,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Venkatramana+Pearls+and+Jewellary,Venkatramana Pearls and Jewellary,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,5.0,22,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,SREEM+LALITHA+SRI+JEWELLERS,SREEM LALITHA SRI JEWELLERS,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,3.6,40,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Muthoot+Gold+Point+-+We+Buy+Gold,Muthoot Gold Point - We Buy Gold,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.9,72,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Duddupudi+Jewellers,Duddupudi Jewellers,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.5,44,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,NL+Jewellers,NL Jewellers,Jewellery,Retail,"Jewelry store · 9.20.86, gunduvari street, Main Rd",,,5.0,5,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Bhagya+sree+1+gram+gold+jewellery,Bhagya sree 1 gram gold jewellery,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,3.9,11,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,"CaratLane+Jewellery+Rajahmundry,+Andhra+Pradesh","CaratLane Jewellery Rajahmundry, Andhra Pradesh",Jewellery,Retail,"Jewelry store · Ward No 30, Nagar Revenue, H.No: 86, Vadrevu Vari St",,,4.9,562,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Attica+Gold+Company+-+Gold+Buyers+In+Rajahmundry+Devi+chowk,Attica Gold Company - Gold Buyers In Rajahmundry Devi chowk,Jewellery,Retail,Attica Gold Company - Gold Buyers In Rajahmundry Devi chowk,,,4.8,58,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Mahith+Gems+%26+Jewels+And+Gem+Testing+Lab,Mahith Gems & Jewels And Gem Testing Lab,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.7,81,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Sri+Eswari+Jewellers+Rajahmundry,Sri Eswari Jewellers Rajahmundry,Jewellery,Retail,"Jewelry store · D.No : 9, 14-4, Choultry Street",,,5.0,1,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Baba+Pearls,Baba Pearls,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.1,14,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Aabharan+Womens+Accessories,Aabharan Womens Accessories,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,5.0,107,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,SM+Bangles,SM Bangles,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.6,84,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,SRI+BALAJI+SILVERS,SRI BALAJI SILVERS,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.8,8,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,New+Menaka+Fancy+Corner,New Menaka Fancy Corner,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.4,18,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Sai+Srinidhi+Jewellers,Sai Srinidhi Jewellers,Jewellery,Retail,"Jeweler · D.No. 9-33-7, Near Sadanam School, Mydavoluvari Street",,,4.6,8,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Attica+Gold+Company+-+Gold+Buyers+In+Rajahmundry,Attica Gold Company - Gold Buyers In Rajahmundry,Jewellery,Retail,Attica Gold Company - Gold Buyers In Rajahmundry,,,4.1,137,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,MSC+VIJAYALAKSHMI+DIAMONDS+%26+PEARLS,MSC VIJAYALAKSHMI DIAMONDS & PEARLS,Jewellery,Retail,"Jewelry store · D.No. 73, 13-7/1, Anala Venkatappa Rao Rd, near Venkateswara Swamy Temple",,,4.0,27,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Porwal+jewellers,Porwal jewellers,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,5.0,3,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Sri+Narayana+Jewellery+Mart,Sri Narayana Jewellery Mart,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Ramoju+Gold+Works,Ramoju Gold Works,Jewellery,Retail,"Jewelry store · Shop.no. 3, Seethamma Sandhu Sridevi Complex, opposite Rajahmundry",089198 93944,,,0,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,JRB+Jewellers,JRB Jewellers,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.7,7,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Vaishnavi+jewellery,Vaishnavi jewellery,Jewellery,Retail,"Store · 2Q3F+Q34, opposite Street",,,4.0,5,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Sirisha+Silvers,Sirisha Silvers,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.9,7,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,SSR+jewellery+works,SSR jewellery works,Jewellery,Retail,"Goldsmith · kazi street, DNo 9-11-24, Rajahmundry Rd",,,,0,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Kirtilals+Diamond+and+Gold+Jewellery,Kirtilals Diamond and Gold Jewellery,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.6,33,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Swarnamanjari+Jewellers,Swarnamanjari Jewellers,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,5.0,2,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Sri+Varalakshmi+Jewellery+Works,Sri Varalakshmi Jewellery Works,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.3,3,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,CMR+Shopping+Mall,CMR Shopping Mall,Jewellery,Retail,"Shopping mall ·  · railway station, 29-15-21, Main Rd, opposite BSNL OFFICE, near godavari",,,4.6,17551,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,MADHURI+JEWELLERS,MADHURI JEWELLERS,Jewellery,Retail,Jewelry store · Rajahmundry - Bhadrachalam Hwy,098485 69393,,,0,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Divya+jewellers,Divya jewellers,Jewellery,Retail,"Jewelry store · Divya jewellers, Main Rd, opposite TMB ATM",,,,0,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,RAJDHAN+JEWELLERS,RAJDHAN JEWELLERS,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.0,1,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Datta+jewellers,Datta jewellers,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.3,3,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Nagendra+Jewellery,Nagendra Jewellery,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",098493 22605,,5.0,1,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Mahadev+fancy+and+kanganhall,Mahadev fancy and kanganhall,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,5.0,12,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Kumar+Jewellers,Kumar Jewellers,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.0,1,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Rental+dresses+and+jewellery+Nandana+collections,Rental dresses and jewellery Nandana collections,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.9,151,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Sree+Mahaveer+Fancy+And+Gifts,Sree Mahaveer Fancy And Gifts,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.0,7,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Sri+Rama+Jewellers,Sri Rama Jewellers,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,5.0,3,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Bommana+Rajkumar,Bommana Rajkumar,Jewellery,Retail,"Clothing store ·  · 2Q3C+F69, Main Road, beside Ganesh Dairy",,,3.8,953,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Nagendra+Silver+Jewellers,Nagendra Silver Jewellers,Jewellery,Retail,"Shopping mall · 2Q39+FFF, Unnamed Road",,,5.0,6,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Best+Money+Gold+%7C+Rajahmundry,Best Money Gold | Rajahmundry,Jewellery,Retail,"Jewelry buyer · 1st Floor, Maddula Buildings, Door No, 6-5-16, Stadium Rd, near Kotipalli Bus Stand Road",,,5.0,1,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,DJ+DEVI+JEWELLERS,DJ DEVI JEWELLERS,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,5.0,5,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Saawariya+Bangles,Saawariya Bangles,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,3.6,7,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,White+Gold+Tyagaraja+Nagar+-+Turn+Your+Gold+Into+Money,White Gold Tyagaraja Nagar - Turn Your Gold Into Money,Jewellery,Retail,"Gold dealer · First Floor, IMMIDI Arcade Commercial Complex, PS II Town, nearby Hotel Jetty Grand",,,5.0,37,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,SRI+PAVANI+JEWELLERS,SRI PAVANI JEWELLERS,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,,0,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Cherukuri+Swarnanjali+Jewellers,Cherukuri Swarnanjali Jewellers,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,3.6,5,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,"Fastrack+store+-+Danvaipeta,+Rajahmundry","Fastrack store - Danvaipeta, Rajahmundry",Jewellery,Retail,"Fastrack store - Danvaipeta, Rajahmundry",,,4.5,1467,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Mahadev+Bangles,Mahadev Bangles,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,5.0,2,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Dhanalakshmi+Silver+Design+Works,Dhanalakshmi Silver Design Works,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,5.0,2,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Yerukonda+Fancy+Stores,Yerukonda Fancy Stores,Jewellery,Retail,"Rajahmundry, Andhra Pradesh",,,4.1,64,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Mudragada+Jagannadham+Jewellers,Mudragada Jagannadham Jewellers,Jewellery,Retail,"Jewelry store · 9-27-8 Main Road, Annapindi Vari Lane, Gunduvari St",,,,0,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,Sri+Vankata+Dhana+lakshmi+Jewellerys,Sri Vankata Dhana lakshmi Jewellerys,Jewellery,Retail,Jewelry store · Rajahmundry Rd,098662 93415,,,0,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,SRI+SRAVANI+VARALAKSHMI+JEWELLERY,SRI SRAVANI VARALAKSHMI JEWELLERY,Jewellery,Retail,"Jewelry store · main road, Majeti Vari St",,,,0,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
google_maps,AABI+JEWELS-Rajahmundry,AABI JEWELS-Rajahmundry,Jewellery,Retail,"Jewelry store · Geetha Apsara Theatre, Near, Syamalamba Temple Rd",,,,0,OPERATIONAL,,,,Rajahmundry,Andhra Pradesh,India
