source,source_id,name,category,sector,address,phone,website,rating,review_count,business_status,opening_hours,latitude,longitude,city,state,country
google_maps,Anagha+92.5+silver+jewellers,Anagha 92.5 silver jewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,9,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Suvarna+Silver+Palace,Sri Suvarna Silver Palace,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.4,16,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Bombay+Diamonds+Since+1936,Bombay Diamonds Since 1936,Jewellery,Retail,"Jewelry store · 40-5-5/1C, A Convention Road",,,4.9,13,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Richies+Fancy,Richies Fancy,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.2,101,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,GVG+Fashion+Jewellery,GVG Fashion Jewellery,Jewellery,Retail,"Jewelry store · #11-24-62, Guruvulu Complex Bhavanarayana Street",,,3.8,5,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Naari+collections,Naari collections,Jewellery,Retail,"Bangle Shop · PVP mall road, beside siri dress divine",,,4.9,126,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,R.+R.+Bangles,R. R. Bangles,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,3.9,92,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Kanaka+Mahalakshmi+Bangles,Kanaka Mahalakshmi Bangles,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.0,12,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Shiva+Bangles,Shiva Bangles,Jewellery,Retail,"Jewelry store ·  · Shop No. 07, 11-24-23, Bhavannarayan Street",,,4.5,24,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,SOLANKI+BANGLES,SOLANKI BANGLES,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,3.8,24,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Mahadev+Bangle+Stores,Mahadev Bangle Stores,Jewellery,Retail,"Jeweler · Shop No. 20, Underground, 8M, Chitturi Complex, Bhavannarayan Street",,,4.0,17,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,NASEER+BANGLE+STORE,NASEER BANGLE STORE,Jewellery,Retail,"Jeweler · #11-24-66/3,BHAVANARAYANA STREET,OPP.P.S.M, complex,vijayawada.",,,5.0,3,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,J.+S.+Bangles,J. S. Bangles,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,8,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Reflections,Reflections,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.1,399,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Mayuri+fancy,Mayuri fancy,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,3.4,22,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Athiva+Women%27s+World:+Your+One-Stop+Shop+for+Women%27s+Essentials,Athiva Women's World: Your One-Stop Shop for Women's Essentials,Jewellery,Retail,"Novelty store ·  · beside Modern Foods Supermarket, near PB Siddhartha College Gym",,,4.4,124,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,SHINGAR+BANGLES%26IMITATION+JEWELLERS,SHINGAR BANGLES&IMITATION JEWELLERS,Jewellery,Retail,"Jeweler · Lakulu, ROAD",,,4.0,2,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Gayatri+Fancy,Gayatri Fancy,Jewellery,Retail,"Novelty store · Saptagiri Complex, 39-1-87, MG Rd, opposite Hotel Swarna Heights",,,3.9,75,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Divya+Maruthi+Fancy,Divya Maruthi Fancy,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Vijay+sandeep+fancy+store+%E0%B0%B5%E0%B0%BF%E0%B0%9C%E0%B0%AF%E0%B1%8D+%E0%B0%B8%E0%B0%82%E0%B0%A6%E0%B1%80%E0%B0%AA%E0%B1%8D+%E0%B0%AB%E0%B1%8D%E0%B0%AF%E0%B0%BE%E0%B0%A8%E0%B1%8D%E0%B0%B8%E0%B1%80+%E0%B0%B8%E0%B1%8D%E0%B0%9F%E0%B1%8B%E0%B0%B0%E0%B1%8D+%E0%B0%B5%E0%B0%BF%E0%B0%9C%E0%B0%AF%E0%B0%B5%E0%B0%BE%E0%B0%A1,Vijay sandeep fancy store విజయ్ సందీప్ ఫ్యాన్సీ స్టోర్ విజయవాడ,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,10,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,NEW+RS+Jewellers,NEW RS Jewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.5,26,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Lakshmi+Srinivasa+Fancy+Stores,Sri Lakshmi Srinivasa Fancy Stores,Jewellery,Retail,"Store · #41-30/3-20A, Sidham Krishnareddy Road, Ranigarithota, Krishnalanka",,,4.4,75,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Chamundi+gold+%26+diamonds,Chamundi gold & diamonds,Jewellery,Retail,"Jewelry store · Gadde venkataratnam road, 2nd lane, Polyclinic Rd, opposite Siddhartha pharmaceutical sciences",,,4.4,9,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,PUJITHACOLLECTIONS,PUJITHACOLLECTIONS,Jewellery,Retail,"Bangle Shop · Vinayak nagar, 20/190, 4th Line",095055 92920,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,"BIBA+-+M.G+Road,+Vijayawada","BIBA - M.G Road, Vijayawada",Jewellery,Retail,"BIBA - M.G Road, Vijayawada",,,4.4,111,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Perumalla+Prabhakar+Rao+%26+Co,Perumalla Prabhakar Rao & Co,Jewellery,Retail,"Pawn shop · Shop No.23-11-57, Sivalayam Street, Hanuman Veedhi",,,5.0,4,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Oro+Money+-+Gold+Loans+%7C+Patamata,Oro Money - Gold Loans | Patamata,Jewellery,Retail,"Loan agency · 8, First Floor, 7-3/1, Vijayawada Rd, opposite High School",,,5.0,41,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,KEERTHANA+GOLD+LOANS,KEERTHANA GOLD LOANS,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,3.9,44,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Hamsika+Jewellery,Sri Hamsika Jewellery,Jewellery,Retail,"Store · 11-58-20 matam lane, Canal Rd, near Ganesh temple",,,4.6,15,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Guru+Charan+Jewellers,Guru Charan Jewellers,Jewellery,Retail,"Jeweler · Shop No. 11-49-292, Sivalayam Street",,,4.4,35,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Manappuram+Finance+Limited+%E2%80%93+Gold+Loan,Manappuram Finance Limited – Gold Loan,Jewellery,Retail,"Pawn shop ·  · 1st Floor, G.V.R. Complex, No. 40/1/49A, MG Rd, opposite Post Office",,,4.9,74,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Rupeek+Gold+Loans,Rupeek Gold Loans,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.9,192,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,BSR+GOLD+FANCY,BSR GOLD FANCY,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Raj+Silver+Palace,Raj Silver Palace,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.4,27,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,MADHUKAR+GOLD+%26+FINANCE,MADHUKAR GOLD & FINANCE,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Manappuram+Gold+Loans,Manappuram Gold Loans,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,4,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Bajaj+Finance+Gold+Loan,Bajaj Finance Gold Loan,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,365,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Manappuram+Gold+Loan,Manappuram Gold Loan,Jewellery,Retail,"Loan agency · Door No. 40-7-27, First Floor,, Jammi Chettu Road, Donka Road",,,2.9,11,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Chandana+Grand,Chandana Grand,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,3.9,2985,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Indel+Money+Gold+Loan,Indel Money Gold Loan,Jewellery,Retail,"Loan agency · 76-8-12, 1st Floor, Kavya Building, Swathi Theatre Rd, opposite to TWILLS Showroom",,,4.2,5,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Muthoot+FinCorp+Gold+Loan,Muthoot FinCorp Gold Loan,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,1199,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,KHR+Jewellery+Workshop,KHR Jewellery Workshop,Jewellery,Retail,"Jewelry manufacturer · Door No: 27-33-22,SHOP NO 14,1ST FLOOR,SIRI GOLD COMPLEX GUDAVALLI VARI STREET GOVERNORPET, Vijayawada Town Part Village, VIJAYAWADA CENTRAL",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Gagana+Jewellers,Gagana Jewellers,Jewellery,Retail,"Jewelry store · E. V. Plaza, Rajagopalachari St, JD Hospital Rd, opposite V. M. C Complex",,,4.6,16,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Mahalaxmi+Jewellers,Mahalaxmi Jewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.6,40,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,RAM+SEETE+GOLD+immitation+jewellers,RAM SEETE GOLD immitation jewellers,Jewellery,Retail,"Wholesale jeweler · 17,1, ST FLOOR, 11-42, Ramgopal St, near natraj enterprises, opp. mk bangle",,,5.0,77,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,SRI+NEW+MOON+SILVER+PALACE,SRI NEW MOON SILVER PALACE,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,3.9,8,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Navkar+Silver+Palace+-+Silver+Articles+Showroom,Navkar Silver Palace - Silver Articles Showroom,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.8,4,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,SRI+LAKSHMI+GEMS+SILVER+JEWELLERY,SRI LAKSHMI GEMS SILVER JEWELLERY,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,2,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Pooja+silvers,Pooja silvers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.6,21,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,STHIRA+DIAMONDS+-+LAB+GROWN+DIAMOND+JEWELLERY,STHIRA DIAMONDS - LAB GROWN DIAMOND JEWELLERY,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,3,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Mahalaxmi+jewels+and+Diamonds,Mahalaxmi jewels and Diamonds,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,14,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Miracles+fancy,Miracles fancy,Jewellery,Retail,"Jeweler · Prakasam Road, Besant Rd, opposite Cross Roads Restaurant",,,4.6,21,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Shivam+Jewellers,Shivam Jewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.2,18,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Babji+pearls%261gr+jewelrs,Babji pearls&1gr jewelrs,Jewellery,Retail,"Jeweler · oppst SVR brothers, Besant Rd, near Rammalayam",,,4.2,25,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,J+K+Bangles,J K Bangles,Jewellery,Retail,"Jewelry store · KT road, Vinnakota Vari St, near ramanaya cold drink, near balaji sweets",,,4.1,27,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,ANIL+FANCY+%26+ARTIFICIAL+JEWELLERY,ANIL FANCY & ARTIFICIAL JEWELLERY,Jewellery,Retail,Costume jewelry shop · 5-6-39 BESIDE GANDHI BOMMA BUS STOP LAMBADIPETA VIJAYAWADA ANDHRAPRADESH PINCODE: 520001,,,5.0,24,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Gowri+Sankar+Pearls,Gowri Sankar Pearls,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,3.9,16,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,A.S.+Pearls+%26+Bentex,A.S. Pearls & Bentex,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,SKK+Micro+Gold+Plating+Works,SKK Micro Gold Plating Works,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.4,8,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+sai+keerthi+gold+repair+works,Sri sai keerthi gold repair works,Jewellery,Retail,"Goldsmith · Pattapu swamy street, near cpi office,navarang theater road, Besant Rd",,,5.0,4,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Rupa+Gold+works,Rupa Gold works,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,6,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,S+V+R+%26+GAYATRI+Die+Cutting+Works,S V R & GAYATRI Die Cutting Works,Jewellery,Retail,"Goldsmith · 27-32-17, Dunna vaari street, Besant Rd",,,4.3,4,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Ms+silver+palace,Ms silver palace,Jewellery,Retail,"Goldsmith · 27-14-62, near Ghar Sansar",,,4.8,5,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Yogesh+Gold+Works,Yogesh Gold Works,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,5,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,DEVI+GOLD+%26+SILVER+LAB,DEVI GOLD & SILVER LAB,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Lakshmi+Parvathi+Gold+Works,Lakshmi Parvathi Gold Works,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,3,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Viswakarma+Goldsmiths+Private+Limited,Sri Viswakarma Goldsmiths Private Limited,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,3,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Asgar+gold+Smith,Asgar gold Smith,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,D+T+S+Gold+Works,D T S Gold Works,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,National+Gold+Testing+%26+Laser+Soldering,National Gold Testing & Laser Soldering,Jewellery,Retail,"Goldsmith · Shop No 10&11, Vijaya Commercial Complex, JD Hospital Rd, near SBI Atm, opposite Jaihind Complex",,,4.4,5,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Krishna+Belt+and+Nakshi+works,Sri Krishna Belt and Nakshi works,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,2,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,"Laxmi+Prasanna+Gold+Works,+becent+road+Mohammed+Khan+%26+sons+jewelry+back+side","Laxmi Prasanna Gold Works, becent road Mohammed Khan & sons jewelry back side",Jewellery,Retail,"Jewelry designer · Navarang theater road, Mohammed Khan & sons jewelry back side New Srinivasa complex, Becent road",,,5.0,4,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,KCR+Gold+Testing+and+Jewellery+Works,KCR Gold Testing and Jewellery Works,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Cj+gold+work,Cj gold work,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Shri+Ram+bangle+store,Shri Ram bangle store,Jewellery,Retail,"Bangle Shop · Chitturi Complex, Bhavannarayan Street",,,4.5,2,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Vinay+Bangle+Store,Vinay Bangle Store,Jewellery,Retail,"Bangle Shop · #11-42-28,shop no.3,Pulipativari Street, Ramgopal Street, Main Road, Kaleswara Rao Market, Tarapet",,,3.5,4,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,sri+surya+bangles,sri surya bangles,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,2,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Krishna+Bangles,Krishna Bangles,Jewellery,Retail,"Jeweler ·  · Shop No. 21, Ground Floor, Chitturi Complex, Bhavannarayan Street",,,3.8,18,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Majisha+Bangles,Majisha Bangles,Jewellery,Retail,"Bangle Shop · Havaldar Line, 11/60/13, Bhavnarayan Street, near Head Post Office",,,4.7,3,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Bheru+Bangles,Sri Bheru Bangles,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Naseer+Bangle+Stores,Naseer Bangle Stores,Jewellery,Retail,Bhanannarayan Street,079958 57586,,5.0,2,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Padmavathi+Fancy+%26General+Stores,Padmavathi Fancy &General Stores,Jewellery,Retail,"Jeweler · #11-25-404,VINNAKOTAVARI CHOWK, BESIDE RAJU GHEE SWEET,, Vijayawada",,,4.4,11,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Meenakshi+bangle,Meenakshi bangle,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.3,4,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,DBS+JEWELS,DBS JEWELS,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.7,16,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Swarna+Lakshmi+Jewellery+Bangles+works,Sri Swarna Lakshmi Jewellery Bangles works,Jewellery,Retail,"Jewelry manufacturer · Shop no:117, 1st floor, near Vastralatha Complex",,,5.0,5,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Satvika+Bangle+Works,Satvika Bangle Works,Jewellery,Retail,"Jewelry designer · Apsara Theatre, Ok silk complex, Balaji Complex, Old, Road",,,5.0,2,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,SRI+kANAKA+DURGA+CNC+Bangle+works,SRI kANAKA DURGA CNC Bangle works,Jewellery,Retail,"Jewelry store · 14, Rajagopalachari St, near Buckinghampet Post Office",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Vaishnavi+Bangles,Vaishnavi Bangles,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Krishna+Gold+Check,Sri Krishna Gold Check,Jewellery,Retail,"Vijayawada, Andhra Pradesh",099495 24522,,2.3,3,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Mahendra+Jewellery+Paradise,Mahendra Jewellery Paradise,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.8,8,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Krishna+Gold+Jewellery,Sri Krishna Gold Jewellery,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,5,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,R+B+Gold,R B Gold,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.8,19,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Chandana+Brothers+Lenin,Chandana Brothers Lenin,Jewellery,Retail,"Clothing store · GJ7G+MMC, Eluru Rd, near crda office",,,4.0,2369,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Swastik+Finance,Swastik Finance,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.8,47,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Asweetha+Gold+Company+-+MG+Road,Asweetha Gold Company - MG Road,Jewellery,Retail,"Jewelry buyer · 1st Floor, Shams Manzil Building, 39-2-613 , Pitchiah Street, Labbipet, Opp Pvp Mall, Chennupati Petrol Bunk backside",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,GLOW+by+KIRTILALS,GLOW by KIRTILALS,Jewellery,Retail,"Jewelry store · 40-1-178/1, MG Rd, opposite Kalanikethan",,,5.0,28,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Mahalakshmi+Jewellers,Mahalakshmi Jewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,14,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,SAMRAJYA+THE+SILVER+GALLERY,SAMRAJYA THE SILVER GALLERY,Jewellery,Retail,"Run by Rotarians of Rotary club Vijayawada Midtown""",,,4.2,6,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Ecoluxe+Diamond+Jewellery,Ecoluxe Diamond Jewellery,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,3.9,12,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Samhita+imitation+jewellery,Samhita imitation jewellery,Jewellery,Retail,"Jeweler · Devineni, baji prasad road",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Nagendra+Imitation+Jewellery,Nagendra Imitation Jewellery,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,3.6,49,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,OLHAR+VAU+Imitation+Jewellers+%7C+Gold+Covering+%7C+Bridal+%26+Party+Wear+%7C+Daily+Wear+Jewellers,OLHAR VAU Imitation Jewellers | Gold Covering | Bridal & Party Wear | Daily Wear Jewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.8,4,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Vijaya+Sree+Novelty+House,Vijaya Sree Novelty House,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.0,23,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,CERIUP+One+Gram+Gold+Fashion+Jewellery,CERIUP One Gram Gold Fashion Jewellery,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,"Sri+Raghavendra+One+gram+gold+jewellery,+Vijayawada","Sri Raghavendra One gram gold jewellery, Vijayawada",Jewellery,Retail,"Sri Raghavendra One gram gold jewellery, Vijayawada",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,SUBHANKAR,SUBHANKAR,Jewellery,Retail,"Goldsmith · Rajaka street, Ramgopal St",,,5.0,4,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Amrita+Jewellers,Amrita Jewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Irfan+gold+works+and+polish,Irfan gold works and polish,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Krishna+Gold+Artisan,Sri Krishna Gold Artisan,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Masoom+Fancy+Store,Masoom Fancy Store,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Manpasand+Burka+And+Fancy+Collection,Manpasand Burka And Fancy Collection,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.6,5,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,ammu+crafts,ammu crafts,Jewellery,Retail,"Vijayawada, Andhra Pradesh",076708 55390,,5.0,16,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Saai+Sree+Nidhi+Fancy+Store,Saai Sree Nidhi Fancy Store,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
merged,Srinivasa+Jewellery+Mart;Srinivasa Jewellery Mart,Srinivasa Jewellery Mart,Jewellery,Retail,"Jewelry store · 2b, #2b, Besant Rd, opposite LIC Building",,,1.0,2,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,VIDHATA+JEWELLERS,VIDHATA JEWELLERS,Jewellery,Retail,"Jewelry store · shop no.9, ramgopal, Rathi Towers, 11-42-29/30, street",,,3.0,3,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,J+K+Fancy,J K Fancy,Jewellery,Retail,"General store · # 13-112, Time Hospital Road, pantakaaluva Beside, Tulasi nagar,",,,4.1,9,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,KK+cosmetics,KK cosmetics,Jewellery,Retail,"Cosmetics store · One town, 11-40-1, Groundfloor, shop ,onetown chitooricomplex, Bhavannarayan Street",,,4.8,17,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Anitha+ladies+corner,Anitha ladies corner,Jewellery,Retail,"Cosmetics store · 68-1-1, main road, beside Ramalayam Street",,,4.3,4,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sai%27s+Crafts_world,Sai's Crafts_world,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
