source,source_id,name,category,sector,address,phone,website,rating,review_count,business_status,opening_hours,latitude,longitude,city,state,country
google_maps,Sowbhagya+bangles+and+fancy,Sowbhagya bangles and fancy,Jewellery,Retail,"Bangle Shop · Nehru road, Chowk Bazar Rd",,,5.0,9,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sainadh+Gold,Sainadh Gold,Jewellery,Retail,"Jewelry store · GT Rd, Near 7 Roads Junction",,,4.1,8,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Lalithaa+Jewellery,Lalithaa Jewellery,Jewellery,Retail,"Jewelry store · Ward, D, Northern Row Chowk Gorlavari Street, 8, 12-8",089422 27799,,4.3,3,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,M.S.R.+Jewellers,M.S.R. Jewellers,Jewellery,Retail,"Jewelry store · near, Kollavaari street, Seven Rd Jct",,,4.7,7,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,South+India+Shopping+Mall+-Srikakulam,South India Shopping Mall -Srikakulam,Jewellery,Retail,South India Shopping Mall -Srikakulam,,,4.6,2854,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Mahila+Gold+Covering+Showroom,Mahila Gold Covering Showroom,Jewellery,Retail,"Goldsmith · Palakonda Rd, near Krishna Park",,,2.0,2,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Naidu+gold,Naidu gold,Jewellery,Retail,"Jewelry store · Srikakulam, Seven road junction, GT Rd",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Durga+Silver+Palace,Sri Durga Silver Palace,Jewellery,Retail,"Jeweler · Door No. 8-10-26, G.T. Road, 7 Roads Junction, Near Venas Hotel",,,4.4,16,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,BRANDS+4u+srikakulam,BRANDS 4u srikakulam,Jewellery,Retail,Clothing store · opposite Diamond park,,,4.9,16,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Jkr+Jewellers,Jkr Jewellers,Jewellery,Retail,"Jewelry store · Kollavari Street, Seven Rd Jct",,,5.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Balaji+Electronics,Sri Balaji Electronics,Jewellery,Retail,"Wholesale market · 6-1-31, Plot No-S6, Palakonda Rd, opp. to kisna diamond & gold jewellery, near Gandhi Park",,,4.6,157,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Vadhuvu+onegramgold,Vadhuvu onegramgold,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+kanchi+kamakshi+gold+works,Sri kanchi kamakshi gold works,Jewellery,Retail,"Goldsmith · BENEATH LAXMI SILKS , CHAMPAGALLI STREET, GT ROAD, KOLLAVARI STREET, opp. VENUS HOTEL LINE",,,5.0,2,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Diamond+park,Diamond park,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.0,1993,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Augmont+Gold+%7C+Gold+For+All,Augmont Gold | Gold For All,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Maturu+Pydichetty+Jewellers,Maturu Pydichetty Jewellers,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,5.0,4,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,PGR+Jewellers,PGR Jewellers,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,5.0,3,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,SKM+Gold+Works,SKM Gold Works,Jewellery,Retail,Goldsmith · Champagalli street,,,5.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,A1+dry+fruits+%26+spices+Wholesalers,A1 dry fruits & spices Wholesalers,Jewellery,Retail,Dry Fruit Store · Diamond Park Road,,,4.3,25,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,CMR+Shopping+Mall,CMR Shopping Mall,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.1,1233,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sai+Bapuji+Ladies+World,Sai Bapuji Ladies World,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.2,38,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,MANI+JEWELLERY,MANI JEWELLERY,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,3.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,satyavarapu+jewellers,satyavarapu jewellers,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,5.0,3,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Padmam+Silver+Jewellery,Padmam Silver Jewellery,Jewellery,Retail,"""Very Very Nice Designs in Padmam silver jewellery in srikakulam.""",,,5.0,9,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Radhakrishna+Delhi+Bazar,Sri Radhakrishna Delhi Bazar,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sai+Sunitha+Jewellers,Sai Sunitha Jewellers,Jewellery,Retail,"Jewelry store · Kolavari Street, Seven Rd Jct",,,5.0,2,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Tara+Gold,Tara Gold,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,2.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,"Ramraj+Cotton+-+Ranasthali,+Srikakulam","Ramraj Cotton - Ranasthali, Srikakulam",Jewellery,Retail,"Ramraj Cotton - Ranasthali, Srikakulam",,,4.7,1151,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,SS+NAIDU+JEWELLERS,SS NAIDU JEWELLERS,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Lakshmi+Ganapathi+Ladies+Corner,Sri Lakshmi Ganapathi Ladies Corner,Jewellery,Retail,"Clothing Accessories Store · Chinna Bazar Street, GT Rd, near Nehru Road",,,4.2,6,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Women+World+Beauty+Parlour%26+Boutique,Women World Beauty Parlour& Boutique,Jewellery,Retail,"Beauty Parlour ·  · First Floor, Mettu, opposite Bharati I.T.I Private Ltd",,,4.9,169,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sai+Ganesh+Jewellers,Sai Ganesh Jewellers,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,3.0,4,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Vanalaxmi+Bangles,Vanalaxmi Bangles,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,5.0,6,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,VNB+Jewellers,VNB Jewellers,Jewellery,Retail,"Jewelry store · Near, Petromax Veedhi, Seven Rd Jct",,,5.0,5,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,JAFOR+GOLD+POLISH+CENTRE,JAFOR GOLD POLISH CENTRE,Jewellery,Retail,"Goldsmith · Government Degree College Road, 4-6, Palakonda Rd",,,5.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,SWAMY+JEWELLERS+SRIKAKULAM,SWAMY JEWELLERS SRIKAKULAM,Jewellery,Retail,"Jewelry store · Petromax St, opposite Bag House",,,5.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,SIRAJUL+HAQUE+%28Gold+catting+design+centre%29,SIRAJUL HAQUE (Gold catting design centre),Jewellery,Retail,"Jewelry designer · Government Degree College Road, 4-6, Palakonda Rd",,,5.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Kameswari+Kanti+Jewellery,Kameswari Kanti Jewellery,Jewellery,Retail,"Jewelry store · Kolla Street, near Seven Road Junction",,,5.0,2,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,ss+jewellers,ss jewellers,Jewellery,Retail,"Jeweler · D, NO.8-4-39, GT Rd, near Venus hotel",,,4.5,85,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Angel+Beauty+cosmetics,Angel Beauty cosmetics,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.8,179,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,RN+1Gram+gold+fancy+jewellery,RN 1Gram gold fancy jewellery,Jewellery,Retail,"Jewelry store · Adityanagar colony, 7th line",,,5.0,2,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,MN+Jewellers,MN Jewellers,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,5.0,9,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Laxmi+Novelty,Laxmi Novelty,Jewellery,Retail,"Clothing Accessories Store · 11-9/2-15/A, Street, near Old Bus Stand Road",,,4.1,31,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Ranjit+Collections,Ranjit Collections,Jewellery,Retail,"Gift shop ·  · Nehru Rd, Opp. Super Hotel O by OYO Seven Road Junction Formerly Nataraj Lodge",,,4.4,131,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Kamakshi+Ladies+World,Sri Kamakshi Ladies World,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Shubham+Silver+Palace+%26+Jewellery+-+Rajam,Shubham Silver Palace & Jewellery - Rajam,Jewellery,Retail,"Jewelry store · Srikakulam Road, opp. Gorentla Nursing Home, beside Dr. Hanumanthu Rao Hospital",,,4.9,34,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Charita+Bangles+store,Charita Bangles store,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.8,12,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Bhavani+Jewellers,Sri Bhavani Jewellers,Jewellery,Retail,"Jewelry store · Opp. Rama Mandar Main Road, Amadalavalasa",,,5.0,10,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Baker%27s+Pride,Baker's Pride,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.3,530,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,GNV+JEWELLERS,GNV JEWELLERS,Jewellery,Retail,"Jewelry store · BRANCH OFFICE: SY no. 219/20, PMR complex, KT Rd (Kasibugga-Tharlakota Road)",,,4.9,3342,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+vijaya+venkateswara+jewellery,Sri vijaya venkateswara jewellery,Jewellery,Retail,"Jewelry store · MAIN ROAD, beside LAKSHMI NAGAR II ARCH",,,5.0,11,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,sree+kalyani+jewellers,sree kalyani jewellers,Jewellery,Retail,"Jewelry store · Opp:, Rama Mandir, Main Road",,,5.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,TATTOOWALA+INN+%7C-+Best+Tattoo+Studio+in+Srikakulam,TATTOOWALA INN |- Best Tattoo Studio in Srikakulam,Jewellery,Retail,"Tattoo shop · 1st floor, Road, near Veeranna shed, beside LG showroom",,,5.0,167,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Taara+aesthetics+a+luxury+beauty+%26+unisex+salon,Taara aesthetics a luxury beauty & unisex salon,Jewellery,Retail,"Beauty Parlour · first shop first floor, taara aesthetics, GT Rd, near goyaz silver jewellery",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Aditya+Jewellers,Aditya Jewellers,Jewellery,Retail,Jewelry store · Main Road,,,5.0,4,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Lalitha+1+gram+jewellery,Sri Lalitha 1 gram jewellery,Jewellery,Retail,"Jewelry store · floor D, no 8-9-3, Ground and first, Karra St, near GT Road, behind gn jewellery",,,5.0,7,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Trade+Mark+One+Gram+Gold+Jewellery+Shop,Trade Mark One Gram Gold Jewellery Shop,Jewellery,Retail,"Jewelry store · SR shopping malls, K T Road, dist, opposite Bank of Baroda, near Lucky",,,5.0,64,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Satyanarayana+Jewellery+shop+%28V.S%29,Sri Satyanarayana Jewellery shop (V.S),Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.4,50,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,SAI+SWARN+PALACE,SAI SWARN PALACE,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.1,85,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Subham+Silver,Subham Silver,Jewellery,Retail,"Store · 7 roads, GT Rd",,,4.6,10,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Kalyanam+card%27s,Kalyanam card's,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.9,31,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,SREE+KALKI+METAL+MART,SREE KALKI METAL MART,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.9,23,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Rakhsaa+gold+PVT+LTD,Rakhsaa gold PVT LTD,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,5.0,14,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,RSM+SHOPPING+MALL,RSM SHOPPING MALL,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.7,250,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Manappuram+Finance+Limited+%E2%80%93+Gold+Loan,Manappuram Finance Limited – Gold Loan,Jewellery,Retail,"Financial institution ·  · No. 163/4, GT Rd, near Sri Lakshmi Hotel",,,4.9,86,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,OLD+MARKET,OLD MARKET,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.0,1105,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,HDB+FINANCIAL+SERVICES+LTD,HDB FINANCIAL SERVICES LTD,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.9,173,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Fedbank+Financial+Services+Ltd,Fedbank Financial Services Ltd,Jewellery,Retail,"Loan agency ·  · No. 8-5-26/1, Petromax St, near Krishna Gold",,,4.8,65,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Muthoot+Money+Gold+Loan,Muthoot Money Gold Loan,Jewellery,Retail,"Loan agency · No. 15-5-55/A, Arasavalli Rd, opposite Sunrise Restaurant",,,5.0,11,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Muthoot+Finance+Gold+Loan,Muthoot Finance Gold Loan,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.9,249,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Prakash+Babu+Books+Stall,Prakash Babu Books Stall,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.0,3563,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Muthoot+FinCorp+Gold+Loan,Muthoot FinCorp Gold Loan,Jewellery,Retail,"Loan agency ·  · 1st Floor, No. 8, Palakonda Rd, near Domino's Pizza",,,4.9,904,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Kanakadurga+T.K.R.Gold+%28+Gold+%26+Silver+Bussiness+%29,Sri Kanakadurga T.K.R.Gold ( Gold & Silver Bussiness ),Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Vasundhara+Bangles,Vasundhara Bangles,Jewellery,Retail,"Clothing Accessories Store · Chinna Bazar Street, GT Road, Near, Nehru Rd",,,4.1,22,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Naari+Collections,Naari Collections,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.9,56,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Venus+Watch+Co.,Venus Watch Co.,Jewellery,Retail,"Watch store · Nehru Road, GT Rd, near Chinna Bazar Street",,,3.9,41,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sowndarya+Jewellers,Sowndarya Jewellers,Jewellery,Retail,"Jewelry store · Petromax Street, Near 7 Road Junction",,,5.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Krishna+1grm+Gold,Sri Krishna 1grm Gold,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Patnaala+Jewellers,Patnaala Jewellers,Jewellery,Retail,"Jewelry store · G.T. Corner, Corner, Petromax St, near Seven Road Junction",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Mahadev+Collections,Mahadev Collections,Jewellery,Retail,"Gift shop · 10-5-55, near Masjid",,,4.1,12,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,RK+Store,RK Store,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,3.7,241,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Harika+Bangles,Harika Bangles,Jewellery,Retail,"Gift shop · Opp:, SBH Main Road",,,3.6,7,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,KALANIKETHAN,KALANIKETHAN,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.0,349,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Divine+Tailors+cloth+Showroom,Divine Tailors cloth Showroom,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.1,68,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Ashapura+Jewellers,Sri Ashapura Jewellers,Jewellery,Retail,"Jewelry store · D.No:8-4-21, Amma Complex, Near 7 Road Junction, G.T. Road",,,5.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Swathi+Collections,Swathi Collections,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Kanakamahalakshmi+Silver+House,Sri Kanakamahalakshmi Silver House,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,5.0,2,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Amaravathi+Novelty+Fancy+Cosmetic+Imitation+Jewellery+General+Goods,Amaravathi Novelty Fancy Cosmetic Imitation Jewellery General Goods,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,VR+Bangles,VR Bangles,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,3.9,7,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,fashion+vibes,fashion vibes,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,VANDANA+SHOPPING+MALL,VANDANA SHOPPING MALL,Jewellery,Retail,"Clothing store · GT Rd, opposite Vaibhav Jewellers, near Vijetha Hotel",,,4.8,103,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sree+thread+jewellery,Sree thread jewellery,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.5,2,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Usha+ladies+corner,Usha ladies corner,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Lahari+Beauty+Parlour+%26+Sri+Lakshmi+Ganpati+bangle+store,Lahari Beauty Parlour & Sri Lakshmi Ganpati bangle store,Jewellery,Retail,"Beauty Parlour · Balaga Junction, Rimes Road",,,4.3,6,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Sivani+Cz+Items,Sri Sivani Cz Items,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Yuvathi,Yuvathi,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,3.6,43,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,"Zudio+-+Kinnera+Complex,+Srikakulam","Zudio - Kinnera Complex, Srikakulam",Jewellery,Retail,"Zudio - Kinnera Complex, Srikakulam",,,4.1,348,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sai+Lakshmi+Bangles+Fancy,Sai Lakshmi Bangles Fancy,Jewellery,Retail,"Clothing Accessories Store · 7WV2+VCH, Near B.S.N.L. Office, Women's College Road",,,4.3,3,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sai+Bapuji+Ladies+Corner,Sai Bapuji Ladies Corner,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.2,5,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Perla+Krishna+Rao+%26+Sons,Perla Krishna Rao & Sons,Jewellery,Retail,"Jewelry store · Kolavari Street, Seven Rd Jct",,,4.0,6,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,The+Raymond+shop,The Raymond shop,Jewellery,Retail,"Clothing Accessories Store ·  · Ground & 1st Floor, GT Rd, opposite GNV Jewellers",,,4.6,293,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Mahalaxmi+Home+Appliances,Mahalaxmi Home Appliances,Jewellery,Retail,"Home goods store · Opp: Rajadhani Sweets, 8-1-18, 7 Road Junction, Palakonda Rd, near khazana jewellery",,,3.7,11,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,FEEL+for+women,FEEL for women,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.5,14,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,"RACE+ACADEMY+%28+SAINIK,+NAVODAYA,RMS,RIMC+%29+COACHING+CENTRE","RACE ACADEMY ( SAINIK, NAVODAYA,RMS,RIMC ) COACHING CENTRE",Jewellery,Retail,"Coaching Center · RACE ACADEMY, GN Jewellery, near Prakash Babu Book Shop",,,5.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Annapurna+Silver+Jewellery+Shop,Annapurna Silver Jewellery Shop,Jewellery,Retail,"Silversmith · C27W+434, Bazar Street",,,3.6,15,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,sunrise+jewellery,sunrise jewellery,Jewellery,Retail,"Jewelry store · bazaar street, Santhamani Temple Rd",,,4.9,210,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,SRI+SATYADEVA+JEWELLERS.+BRANCH+OFFICE,SRI SATYADEVA JEWELLERS. BRANCH OFFICE,Jewellery,Retail,"Jewelry store ·  · Main road, opposite Rajeswari Theater",,,4.2,69,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,SURYA+HALLMARK+JEWELLERS,SURYA HALLMARK JEWELLERS,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Mahalakshmi+Hallmark,Mahalakshmi Hallmark,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.3,49,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Blossom+Events,Blossom Events,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.7,63,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Surya+Mahal+Junction,Surya Mahal Junction,Jewellery,Retail,"""This place has many shops near by mear is very useful for customers .""",,,4.2,102,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Max,Max,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,3.9,567,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,IIFL+Gold+Loan,IIFL Gold Loan,Jewellery,Retail,"Loan agency · Ground Floor, Palakonda Rd, near Krishna Park",,,4.9,307,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,day+and+night+junction+opp;+Income+tax+office,day and night junction opp; Income tax office,Jewellery,Retail,"Historical landmark · day and night junctiuon, L.B, near vijayaganapathi temple",,,4.8,9,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,"Kushal%27s+Fashion+Jewellery+-+Siripuram,+Visakhapatnam","Kushal's Fashion Jewellery - Siripuram, Visakhapatnam",Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.8,1764,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Violet+%26+Purple,Violet & Purple,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.9,10620,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Vinayaka+gold+and+silver+testing,Vinayaka gold and silver testing,Jewellery,Retail,"Goldsmith · Bazaar street, market street",,,5.0,3,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Teki+Anand+Gold+Silver+%26+Tools,Teki Anand Gold Silver & Tools,Jewellery,Retail,"Goldsmith · Kollavari Street, 7 Rood Junction",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Siddinadh+Prasanna+Gold+Refinery+Shop,Sri Siddinadh Prasanna Gold Refinery Shop,Jewellery,Retail,"Goldsmith · Chapagalli Street, 7 Road Junction",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Hotel+Vijetha+Inn,Hotel Vijetha Inn,Jewellery,Retail,"Srikakulam, Andhra Pradesh",089422 27691,,3.4,2501,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Kranthi+Naidu+Jewellers,Kranthi Naidu Jewellers,Jewellery,Retail,"Jewelry store · Kollavari Street, Seven Rd Jct",,,5.0,2,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Siva+Sai+Durga+Fancy+Die+Cutting+Works,Sri Siva Sai Durga Fancy Die Cutting Works,Jewellery,Retail,"Jewelry designer · Chapagalli Street, 7 Road Junction",,,5.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,GN+Jewellers+-+Palasa,GN Jewellers - Palasa,Jewellery,Retail,"Jewelry store · KT Rd (Kasibugga-Tharlakota Road), opposite Apsara lodge",,,4.9,501,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,NSN+JEWELLERS,NSN JEWELLERS,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.1,146,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,GOLD,GOLD,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
