source,source_id,name,category,sector,address,phone,website,rating,review_count,business_status,opening_hours,latitude,longitude,city,state,country
google_maps,"Pantaloons+%28Karakambadi+Road,+Tirupati%29","Pantaloons (Karakambadi Road, Tirupati)",Jewellery,Retail,"Pantaloons (Karakambadi Road, Tirupati)",,,4.8,677,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Tirupathi+Balaji+Marbles+%26+Granites+%26+Tiles,Tirupathi Balaji Marbles & Granites & Tiles,Jewellery,Retail,"Marble supplier · Oppo D. MART, road",,,4.8,62,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Ar+handmade+jewellery,Ar handmade jewellery,Jewellery,Retail,"Handicraft · d colony back side balaji nagar, c.b.i, near Church",,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,RADHAKRISHNA+JEWELLERYS,RADHAKRISHNA JEWELLERYS,Jewellery,Retail,"Tirupati, Andhra Pradesh",099857 19683,,5.0,2,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Gopal+jewellers,Gopal jewellers,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Sri+Ram+Jewellers,Sri Ram Jewellers,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,RADHAKRISHNA+JEWELLERS,RADHAKRISHNA JEWELLERS,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Arunachalam+gold+shop,Arunachalam gold shop,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.3,4,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,PRANJAL+Jewellery,PRANJAL Jewellery,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Shree+Ashapurama+Gold+Covering,Shree Ashapurama Gold Covering,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Murali+Krishna+Jewellers,Murali Krishna Jewellers,Jewellery,Retail,"Jewelry store · 20-2-663, near T.M.R. Kalyanamandapam",,,5.0,1,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,varnamevents+costume+%26+makeup+rental+service,varnamevents costume & makeup rental service,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Umrah+gems+and+jewellery+and+umrah+gems+laboratory,Umrah gems and jewellery and umrah gems laboratory,Jewellery,Retail,"Gemstone Jeweler · 112, besta street",,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Bhumi+Fashion+Jewellers,Bhumi Fashion Jewellers,Jewellery,Retail,"Tirupati, Andhra Pradesh",090300 74088,,5.0,4,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Jewels+Of+India,Jewels Of India,Jewellery,Retail,"Jewelry store · Ground Floor, Domestic SHA, Tirupati airport, Tirupati Airport Rd",,,4.9,14,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Lakshmi+Ganapathi+Imitation+Jewellery,Lakshmi Ganapathi Imitation Jewellery,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,3,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Kalanjali+Textiles,Kalanjali Textiles,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.1,160,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Sri+Balaji+Emporium,Sri Balaji Emporium,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.1,16,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Karthik+Creative+Gifts,Karthik Creative Gifts,Jewellery,Retail,"Gift shop · 1st Floor, 19-45, S11-46, near MGM High School",,,4.9,808,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,alipiri,alipiri,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.7,19,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Happy+gift+box,Happy gift box,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,64,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,SRI+PADMAVATHI+JWEWLLERY+AND+GOLD,SRI PADMAVATHI JWEWLLERY AND GOLD,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Lasya+Bangles,Lasya Bangles,Jewellery,Retail,"Bangle Shop · Tiruchanoor Rd, near padmavathi temple",,,4.0,1,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Raghavendra+Jewellers,Raghavendra Jewellers,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,"Sri+Satyanarayana+Fancy,+Books+%26+Gift+Corner","Sri Satyanarayana Fancy, Books & Gift Corner",Jewellery,Retail,"Jeweler · JC4X+R8J, Near Grampanchayati",,,4.3,3,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Sree+Padmavathi+Emporium,Sree Padmavathi Emporium,Jewellery,Retail,"Jeweler · Shop No. 1, Asthanamandapam, Near Annadana Satram, Tiruchanur",,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Gagana+sree+Fancy+%26+Stationery,Gagana sree Fancy & Stationery,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,6,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,KM+GIFTS+AND+FANCY,KM GIFTS AND FANCY,Jewellery,Retail,"Gift shop · Samajam Street, opp. Padmavathi convention centre",,,4.9,36,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,V+R+Jewellery+Work,V R Jewellery Work,Jewellery,Retail,"Tirupati, Andhra Pradesh",079959 92554,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Sri+venkateswara+pearls,Sri venkateswara pearls,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,2.4,5,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Mayabazar+mega+store,Mayabazar mega store,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,3.9,1788,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Bhuvis,Bhuvis,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,MURALI+BANGLES,MURALI BANGLES,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,4,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Stores,Stores,Jewellery,Retail,"Jewelry buyer · Swarna residensicy, Khadi Colony Rd, near NGO colony",,,5.0,1,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Tirumala+Jewellers,Tirumala Jewellers,Jewellery,Retail,"Jewelry store · 8-2-293/82, A/1133, Road No. 36",,,4.9,1527,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,TIRUMALA+BANGLES+%26+JEWELS,TIRUMALA BANGLES & JEWELS,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.9,54,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,RS+FANCY+TIRUMALA,RS FANCY TIRUMALA,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,SRI+RADHAKRISHNA+FANCY,SRI RADHAKRISHNA FANCY,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,3,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Mallisetty+Handicrafts,Mallisetty Handicrafts,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,6,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,AADITYAA+JEWELLERS,AADITYAA JEWELLERS,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Shri+Malaxmi+Imitation+Jewellery,Shri Malaxmi Imitation Jewellery,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,3,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,"GIVA+Silver+%26+Gold+Jewellery+Store+%7C+Inorbit+Mall,+Visakhapatnam","GIVA Silver & Gold Jewellery Store | Inorbit Mall, Visakhapatnam",Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,99,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Kila+Silver+jewellery,Kila Silver jewellery,Jewellery,Retail,"Jewelry store · beside lassi shop, opposite to Kotak Mahindra bank",,,5.0,168,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,"GIVA+Silver+%26+Gold+Jewellery+Store+%7C+Daba+Gardens,+Vishakapatnam","GIVA Silver & Gold Jewellery Store | Daba Gardens, Vishakapatnam",Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.9,406,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Emmadi+Silver+Jewellery+-+Gajuwaka,Emmadi Silver Jewellery - Gajuwaka,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.8,368,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,LALITHAA+SILVER+HOUSE+-+Best+Silver+Store+In+Visakhapatnam,LALITHAA SILVER HOUSE - Best Silver Store In Visakhapatnam,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.9,2892,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,"LALITHAA+SILVERS+%28MMTC+GOLD+%26+SILVER+COIN+AVAILABLE+,+BEST+SILVER+STORE+IN+VISAKHAPATNAM%29","LALITHAA SILVERS (MMTC GOLD & SILVER COIN AVAILABLE , BEST SILVER STORE IN VISAKHAPATNAM)",Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,880,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,LAKSHMI+DEEPIKA+SILVER+HOUSE,LAKSHMI DEEPIKA SILVER HOUSE,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.8,253,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Sri+Balaji+Jewels+-+Diamonds+Gold+Silver+Jewellery+Ware,Sri Balaji Jewels - Diamonds Gold Silver Jewellery Ware,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.5,124,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Rasamayi+Silver+Jewellery+Visakhapatnam,Rasamayi Silver Jewellery Visakhapatnam,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.5,31,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,SILVER+ART+MUSEUM+%2F+SONAAKSHI+JEWELS,SILVER ART MUSEUM / SONAAKSHI JEWELS,Jewellery,Retail,"Jewelry store · Dwaraka Nagar,NAVARATHNA JEWEL SQUARE,GF:02, opposite TSR Complex",,,4.9,61,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Mahesh+Silver+Jewellery,Mahesh Silver Jewellery,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,84,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,S+M+Silver+House,S M Silver House,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.3,132,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Siya+Jewellery,Siya Jewellery,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.9,113,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,JASWANTH+STUDIO,JASWANTH STUDIO,Jewellery,Retail,"Jewelry store · AKARAM PALLI, 20-3-125/E,LEELA MAHAL CIRCLE,AKARAM PALLI ROAD,Tirupati,Andhra Pradesh,517507,India 20-3-125/E,LEELA MAHAL CIRCLE, ROAD",,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Lakshmi+Bangle+Stores,Lakshmi Bangle Stores,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Neeli%27s+Fancy+%26+Bangles+Store,Neeli's Fancy & Bangles Store,Jewellery,Retail,"Jeweler · D.No: 166, T.K. Street",,,1.0,1,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Vastra+Valli+-+High+End+Fashion+Boutique,Vastra Valli - High End Fashion Boutique,Jewellery,Retail,"Boutique · VSR Towers, 2nd floor, pillar 68 Tirumala bypass road, Leela Mahal Cir",,,4.5,180,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Old+Leela+mahal+theatre,Old Leela mahal theatre,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Alankar+Art+Jewellery+Kapu+Street,Alankar Art Jewellery Kapu Street,Jewellery,Retail,"Jewelry store ·  · Alankar Junction, Opposite Rimzim Showroom Kapu Street, Trunk Rd",,,4.5,161,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Sitara+Fashion+Jewellery,Sitara Fashion Jewellery,Jewellery,Retail,"Jewelry store · Clock Tower, Near",,,5.0,220,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,SRI+BHAVANI+WATCH+CENTRE,SRI BHAVANI WATCH CENTRE,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.7,69,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Nrm+1+Gram+Gold+Jewellers,Nrm 1 Gram Gold Jewellers,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,SRI+DURGA+BHAVANI+JEWELLERS,SRI DURGA BHAVANI JEWELLERS,Jewellery,Retail,"Tirupati, Andhra Pradesh",077999 99522,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Giftezy.in,Giftezy.in,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.5,56,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Vishnu+Fancy+Gifts+Stationary+%26+Beauty+Parlour,Vishnu Fancy Gifts Stationary & Beauty Parlour,Jewellery,Retail,"""One of the best ladies beauty parlor in Tirupati.""",,,5.0,19,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Kavya%27s+bridal+makeovers+Tirupati+makeup+artist+makeup+artist+in+tirupati,Kavya's bridal makeovers Tirupati makeup artist makeup artist in tirupati,Jewellery,Retail,"Make-up artist · 23-10-134, Porala Street, near sm jewellery",,,5.0,144,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,SRI+VENKATESWARA+UNIVERSITY,SRI VENKATESWARA UNIVERSITY,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.3,1517,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,N+R+J,N R J,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,SREE+VENKATESHWARA+JEWELLERS+PILER,SREE VENKATESHWARA JEWELLERS PILER,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,38,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,VISHU+BANGLES+VB,VISHU BANGLES VB,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,2,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,sri+godavari+jewellers,sri godavari jewellers,Jewellery,Retail,"Tirupati, Andhra Pradesh",094415 77223,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,"Titan+World+-+Karakambadi+Main+Road,+Tirupati","Titan World - Karakambadi Main Road, Tirupati",Jewellery,Retail,"Watch store · Shop No 7, Municipal Shopping Complex, Karakambadi Rd, opposite Bonthallamma Temple",,,5.0,6,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Hari+Chandana+Silvers,Hari Chandana Silvers,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,MR.DIY+HS+Plaza,MR.DIY HS Plaza,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,2.7,10,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Goddess+Jewel+2,Goddess Jewel 2,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,K.ELUMALAI+ACHARI+GOLDSMITH,K.ELUMALAI ACHARI GOLDSMITH,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.5,2,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,SuperK+-+Gold+Supermarket+RC+Road+Tirupati,SuperK - Gold Supermarket RC Road Tirupati,Jewellery,Retail,"Supermarket · TUDA, 13-85, Plot No 4, Tirupati Rayalacheruvu Road, RC Rd",,,4.9,128,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Sri+Rajeswari+Metals,Sri Rajeswari Metals,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,2,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Style+Union+-+Tirupati+RC+Road,Style Union - Tirupati RC Road,Jewellery,Retail,"Clothing store · Survey No 142/AlS, Door No 15, 43/1, RC Rd, nearby Simpolo Sanitaryware",,,4.8,2872,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,RK+Makeup+Studio+and+Academy,RK Makeup Studio and Academy,Jewellery,Retail,"""They provided the best services ever experienced in tirupati.""",,,4.9,49,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,SRI+VIDYA+FANCY+STORE,SRI VIDYA FANCY STORE,Jewellery,Retail,"Jewelry store · 3-38, Sai Nagar",,,5.0,1,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Avantra,Avantra,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.7,351,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Varsha+Gold+Covering+Jewellery,Varsha Gold Covering Jewellery,Jewellery,Retail,"Jeweler · 14-23-4-19/10B, Road",,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Peruru,Peruru,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,5,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,%E0%B0%AA%E0%B1%8D%E0%B0%B0%E0%B1%80%E0%B0%A4%E0%B0%BF+%E0%B0%8E%E0%B0%B2%E0%B0%BF%E0%B0%97%E0%B1%87%E0%B0%A8%E0%B1%8D%E0%B0%B8%E0%B1%8D+%E0%B0%8E%E0%B0%82%E0%B0%AA%E0%B1%8B%E0%B0%B0%E0%B0%BF%E0%B0%AF%E0%B0%82,ప్రీతి ఎలిగేన్స్ ఎంపోరియం,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Resinarts+by+Rishi,Resinarts by Rishi,Jewellery,Retail,"Gift shop · Resinarts by Rishi, near Annamayya Circle",,,4.9,10,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,KAVITHA+NEPAL+RUDRAKSHA+EMPORIUM,KAVITHA NEPAL RUDRAKSHA EMPORIUM,Jewellery,Retail,"Gemstone Jeweler · New Indira Nagar, 19-10-99/F3, near SGS Arts College",,,5.0,41,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,M%26M+Gifts+%26+Fancy,M&M Gifts & Fancy,Jewellery,Retail,"Gift shop · 14-739, Ganagamma Temple Street",,,5.0,1,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,KAREEMUN+FANCY,KAREEMUN FANCY,Jewellery,Retail,"Jewelry store · H8M7+5PX, Chittoor Road",086398 65211,,5.0,1,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Om+Nirmala+Jewellers,Om Nirmala Jewellers,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,4,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,R+K+Jewellers,R K Jewellers,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,2,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,SSR+Fashion+Jewellery+%28Wholeseller+in+Gold+covering+items%29,SSR Fashion Jewellery (Wholeseller in Gold covering items),Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Antique+attraction,Antique attraction,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.6,36,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Sri+Ramachandra+Pattu,Sri Ramachandra Pattu,Jewellery,Retail,"Saree Shop · 2nd Left, 1st house, Nagayagaripalli road",,,4.7,31,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Sri+Vimala+Jewellery+Mart,Sri Vimala Jewellery Mart,Jewellery,Retail,"Jewelry store · 4-31, Bazaar St",,,4.2,407,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Satish+jewellery,Satish jewellery,Jewellery,Retail,"Jewelry store · 4/100, Bazaar St, beside Kiran super market",,,5.0,306,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,MDHURI+GOLD,MDHURI GOLD,Jewellery,Retail,"Jewelry store ·  · 3/671, Bazaar St, opp. Beri Kalyana Mandapam",,,4.9,801,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
